"('suspicious', 'package')",6
"('swedish', 'cancer')",6
"('swedish', 'institute')",6
"('sweet', 'pea')",6
"('sweetest', 'little')",6
"('symington', 'ave')",6
"('system', 'dialysis')",6
"('table', 'great')",6
"('table', 'rock')",6
"('tahn', 'photo')",6
"('taking', 'flight')",6
"('talent', 'management')",6
"('tape', 'link')",6
"('tattoo', 'america')",6
"('tattoo', 'get')",6
"('tavern', 'hall')",6
"('taxes', 'done')",6
"('teams', 'jones')",6
"('tech', 'lead')",6
"('tech', 'opportunities')",6
"('technologist', 'ascp')",6
"('technology', 'consulting')",6
"('technology', 'strategy')",6
"('telemetry', 'monitor')",6
"('tem', 'que')",6
"('temps', 'des')",6
"('tender', 'helper')",6
"('tesoro', 'corporation')",6
"('test', 'scorer')",6
"('thief', 'river')",6
"('thievery', 'corporation')",6
"('third', 'coast')",6
"('thirsty', 'moose')",6
"('thor', 'resting')",6
"('three', 'boars')",6
"('thrones', 'live')",6
"('throwbacks', 'northwest')",6
"('thursday', 'mostly')",6
"('tiger', 'mountain')",6
"('tilted', 'kilt')",6
"('timberline', 'crossfit')",6
"('times-roadway', 'bare')",6
"('title', 'game')",6
"('titled', ""'psychometry'"")",6
"('todd', 'webb')",6
"('tonight', 'join')",6
"('tonight', 'windy')",6
"('tony', ""roma's"")",6
"('top', 'features')",6
"('top', 'spot')",6
"('topaz', 'custom')",6
"('total', 'eclipse')",6
"('townsquare', 'media')",6
"('trail', 'running')",6
"('trans', 'people')",6
"('tribute', 'communities')",6
"('trump', 'signs')",6
"('trump', 'tower')",6
"('trump', 'wants')",6
"('tuesday', 'clearing')",6
"('tuesday', 'light')",6
"('tulip', 'fields')",6
"('tunic', 'features')",6
"('tuxedo', 'crt')",6
"('two', 'homicide')",6
"(""umphrey's"", 'mcgee')",6
"('unlimited', 'movement')",6
"('upcycled', 'comic')",6
"('uvm', 'gutterson')",6
"('uw-madison', 'arboretum')",6
"(""valentine's"", 'photo')",6
"('valley', 'brook')",6
"('valley', 'high')",6
"('value', 'stream')",6
"('vascular', 'clinic')",6
"('vascular', 'surgery')",6
"('vashon', 'dock')",6
"('vermont', 'legislature')",6
"('vermont', 'passes')",6
"('vermont', 'ranks')",6
"('vibrant', 'table')",6
"('view', ""deloitte's"")",6
"('villa', 'rosa')",6
"('vince', 'lombardi')",6
"('vino', 'romanzo')",6
"('virgin', 'hair')",6
"('virtual', 'apple')",6
"('visiting', 'mom')",6
"('visual', 'merchandising')",6
"('vous', 'attends')",6
"('vous', 'pouvez')",6
"('walk-in', 'clinic')",6
"('wallace', 'ave')",6
"('wards', 'lane')",6
"('warm', 'summer')",6
"('waterton', 'lakes')",6
"('waxies', 'dargle')",6
"(""we're"", 'adding')",6
"(""we're"", 'super')",6
"('weather', 'alert')",6
"(""week's"", 'new')",6
"('weekend', 'adjournment')",6
"('weekend', 'friday')",6
"('weekly', 'list')",6
"('west', 'dufferin')",6
"('west', 'hills')",6
"('west', 'main')",6
"('west', 'newfield')",6
"('west', 'wind')",6
"('west', 'yonge')",6
"('western', 'hill')",6
"('wet', 'day')",6
"('whistler', 'village')",6
"('widespread', 'fog')",6
"('wildfin', 'american')",6
"('willamette', 'valley')",6
"('williams', 'arena')",6
"('williams', 'ave')",6
"('windermere', 'avenue')",6
"('wing', 'integrator')",6
"('wing', 'kee')",6
"('wingarden', 'crt')",6
"('winning', 'one')",6
"('wire', 'wrapped')",6
"('wnd', 'dmg')",6
"('wnw', 'sanbornton')",6
"('wolf', 'population')",6
"(""wolff's"", 'biergarten')",6
"('wolverine', 'worldwide')",6
"(""women's"", 'apparel')",6
"('work', 'case')",6
"('working', 'lunch')",6
"('workout', 'today')",6
"('world', ""men's"")",6
"('world', ""women's"")",6
"('wsw', 'northwood')",6
"('wychwood', 'ave')",6
"('yin', 'yoga')",6
"('yoga', 'flow')",6
"('yoga', 'marda')",6
"('yonge', 'north')",6
"('yonge-dundas', 'square')",6
"('yummy', 'lunch')",6
"('zaphod', 'beeblebrox')",6
"('zebra', 'grocery')",6
"('absolute', 'blast')",7
"('account', 'install')",7
"('action', 'potential')",7
"('adjunct', 'continuous')",7
"(""adolescent's"", 'direct')",7
"('advanced', 'disposal')",7
"('adventure', 'rock')",7
"('afternoon', 'snack')",7
"('aged', 'cider')",7
"('aids', 'resource')",7
"(""ain't"", 'love')",7
"('albany-saratoga', 'county')",7
"('alberta', 'legislature')",7
"('alderbrook', 'resort')",7
"('alert', 'issued')",7
"('alibi', 'room')",7
"('allstage', 'eastside')",7
"('always', 'awesome')",7
"('amazing', 'clients')",7
"('amazing', 'concert')",7
"('america', 'credit')",7
"('angelle', 'chang')",7
"('anne', 'ave')",7
"('another', 'delicious')",7
"('another', 'saturday')",7
"('another', 'throwback')",7
"('approaching', 'mounts')",7
"('around', 'downtown')",7
"('asap', 'start')",7
"('associate', 'development')",7
"('associate', 'part-time')",7
"('athlete', 'johnthesculptor')",7
"('atkinson', 'beer')",7
"('augustus', 'pablo')",7
"('aveda', 'institute')",7
"('awesome', 'beer')",7
"('bad', 'manners')",7
"('balanced', 'canine')",7
"('ball', 'size')",7
"('ballroom', 'bowl')",7
"('banque', 'scotia')",7
"('banquet', 'centre')",7
"('bargen', 'coffee')",7
"('barleypop', 'tap')",7
"('barn', 'red')",7
"('barrel', 'brewing')",7
"('baseball', 'gold')",7
"('baseball', 'hall')",7
"('bass', 'pro')",7
"('bathroom', 'selfie')",7
"('beat', 'tape')",7
"('beattie', 'beach')",7
"('beautiful', 'photo')",7
"('bee', 'wild')",7
"('beer', ""i've"")",7
"('begin', 'preparing')",7
"('beyond', 'thankful')",7
"('big', 'announcement')",7
"('big', 'burger')",7
"('biggby', 'coffee')",7
"('bilingual', 'inside')",7
"('bird', 'day')",7
"('biscuit', 'bitch')",7
"('black', 'lager')",7
"('black', 'stack')",7
"('blast', 'today')",7
"('block', 'stop')",7
"('blocking', 'two')",7
"('blonde', 'highlights')",7
"('blue', 'wave')",7
"('blue', 'whale')",7
"('blueberry', 'lake')",7
"('bluecross', 'blueshield')",7
"('bobby', ""o'brien's"")",7
"('bonvie', 'boutique')",7
"('bookkeeper', 'needed')",7
"('boones', 'ferry')",7
"('bota', 'bota')",7
"('bowl', 'state')",7
"('box', 'logo')",7
"('boyd', 'thacher')",7
"('brand', 'stout')",7
"('brass', 'alley')",7
"('brg', 'ramp')",7
"('bright', 'like')",7
"(""brit's"", 'pub')",7
"('broadband', 'services')",7
"('broadway', 'avenue')",7
"('bronx', 'river')",7
"('brown', 'butter')",7
"('bug', 'jar')",7
"('burnside', 'brg')",7
"('cabane', 'panache')",7
"('cage', 'observatory')",7
"('caithness', 'avenue')",7
"('campeones', 'gym')",7
"('canada', 'border')",7
"('canada', 'says')",7
"('canadian', 'place')",7
"('cannibals', 'rendezvous')",7
"('canuck', 'pale')",7
"('canyon', 'suspension')",7
"('capitol', 'center')",7
"('caps', 'open')",7
"('cardboard', 'boxes')",7
"('carlton', 'cards')",7
"('carly', 'rae')",7
"('cascade', 'hwy')",7
"('catholic', 'secondary')",7
"('center', 'commons')",7
"('center', 'lanes')",7
"('center', 'surgery')",7
"('centre', 'condos')",7
"('cert', 'occupational')",7
"('cette', 'semaine')",7
"('charges', 'laid')",7
"('charlton', 'settlement')",7
"('chestnut', 'ridge')",7
"(""chili's"", 'grill')",7
"(""china's"", 'apartment')",7
"('chinese', 'cuisine')",7
"('chocolate', 'peanut')",7
"('chop', 'steakhouse')",7
"('church-key', 'pub')",7
"('city', 'baseball')",7
"('clappison', 'ave')",7
"('class', 'broadband')",7
"('clean', 'bandit')",7
"('clear', 'lake')",7
"('client', 'engagement')",7
"('client', 'group')",7
"('clinch', 'playoff')",7
"('clinic', 'family')",7
"('clinic', 'psychiatric')",7
"('clinic', 'triage')",7
"('clinical', 'access')",7
"('clinical', 'educator')",7
"('clinique', 'cosmetics')",7
"('clock', 'tower')",7
"('closed', 'boulevard')",7
"('closed', 'olympic')",7
"('closed', 'village')",7
"('cloud', 'infrastructure')",7
"('cloudy', 'throughout')",7
"('coffee', 'elmwood')",7
"('cold', 'beer')",7
"('color', 'packages')",7
"('colors', 'used')",7
"('commercial', 'vault')",7
"('community', 'based')",7
"('community', 'hall')",7
"('compliance', 'surveillance')",7
"('comptes', 'recevables')",7
"('conference', 'services')",7
"('conservancy', 'preserve')",7
"('constructors', 'canada')",7
"('conviction', 'fitness')",7
"('cota', 'occupational')",7
"('counting', 'stars')",7
"('country', 'inn')",7
"('county', 'bound')",7
"('court', 'nominee')",7
"('creeks', 'brewing')",7
"('creekside', 'village')",7
"('crescent', 'moon')",7
"('crisis', 'need')",7
"('critical', 'access')",7
"('crochet', 'twist')",7
"('crossfit', 'open')",7
"('crosspoint', 'adventist')",7
"('culturel', 'berger')",7
"('custom', 'fitness')",7
"('custom', 'jewelry')",7
"('custom', 'order')",7
"('czech', 'pilsner')",7
"('daily', 'in-store')",7
"('dairy', 'free')",7
"('dance', 'academy')",7
"('danforth', 'village')",7
"('dat', 'juice')",7
"('data', 'integration')",7
"('day', 'lunch')",7
"('days', 'inn')",7
"('dead', 'guy')",7
"('decarie', 'motors')",7
"('deer', 'lake')",7
"('deer', 'townhouses')",7
"('del', 'dingo')",7
"('deli', 'team')",7
"('deluxe', 'dubh')",7
"('design', 'services')",7
"('desmond', 'dekker')",7
"('development', 'co-op')",7
"('development', 'specialist')",7
"('diagnostic', 'radiologic')",7
"('diagnostic', 'sonographer')",7
"(""dick's"", 'drive-in')",7
"('diffuser', 'bracelet')",7
"('diffusing', 'bracelet')",7
"('dining', 'month')",7
"('dining', 'specialist')",7
"('district', 'coffee')",7
"('doc', ""sullivan's"")",7
"('document', 'process')",7
"('dog', 'beach')",7
"('doll', 'donuts')",7
"('dollar', 'room')",7
"(""don't"", 'switch')",7
"('double', 'fisting')",7
"('downtown', 'west')",7
"(""dragon's"", 'milk')",7
"('dunes', 'state')",7
"('early', 'intervention')",7
"('eastside', 'wednesday')",7
"('eastview', 'mall')",7
"('editorial', 'shoot')",7
"('edokko', 'inc')",7
"('education', 'paraprofessional')",7
"('effect', 'snow')",7
"('electrical', 'design')",7
"('elk', 'brewing')",7
"('ella', 'eyre')",7
"('elle', 'fitness')",7
"('elliott', 'ave')",7
"(""elliott's"", 'oyster')",7
"('emerald', 'edge')",7
"('emerald', 'queen')",7
"('ene', 'stratham')",7
"('engineering', 'summer')",7
"('england', 'revolution')",7
"('enjoy', 'helping')",7
"('entertainment', 'complex')",7
"('environmental', 'education')",7
"('epic', 'clinical')",7
"('equipment', 'mechanic-field')",7
"('ese', 'center')",7
"('ese', 'south')",7
"('evening', 'snow')",7
"('event', 'coordination')",7
"('event', 'on-call')",7
"('event', 'specialist')",7
"('ex-fbi', ""agent's"")",7
"('excelsior', 'blvd')",7
"('expert', 'analytics')",7
"('eye', 'view')",7
"('factoria', 'mall')",7
"('factory', 'outlet')",7
"('falls', 'dam')",7
"('falls', 'regional')",7
"('fallsview', 'casino')",7
"('family', 'photo')",7
"('family', 'services')",7
"('faraday', 'cage')",7
"('favorite', 'photos')",7
"('featuring', 'daft')",7
"('featuring', 'kendrick')",7
"('featuring', 'kesha')",7
"('featuring', 'parson')",7
"('fee', 'basis')",7
"('fergus', 'falls')",7
"('fermented', 'lager')",7
"('festival', 'foods')",7
"('fetal', 'medicine')",7
"('financial', 'advocate')",7
"('fire', 'crews')",7
"('first', 'congregational')",7
"('first', 'dance')",7
"('first', 'lgbtq')",7
"('first', 'patio')",7
"('first', 'solo')",7
"('five', 'hazy')",7
"('flatstick', 'pub')",7
"('float', 'team')",7
"('fort', 'williams')",7
"('forty', 'creek')",7
"('founders', 'kbs')",7
"('fox', 'hollow')",7
"('frankie', 'valli')",7
"('free', 'crochet')",7
"('free', 'firewood')",7
"('free', 'moving')",7
"('freight', 'handlers')",7
"('fresh', 'pow')",7
"('friday', 'dinner')",7
"('friday', 'light')",7
"('frozen', 'faceoff')",7
"('fulfillment', 'associate')",7
"('fun', 'making')",7
"('gamble', 'grant')",7
"('game', 'warriors')",7
"('gender', 'identity')",7
"('german', 'beer')",7
"('gestionnaire', 'des')",7
"('get', 'likes')",7
"('getting', 'creative')",7
"('glacier', 'canyon')",7
"('glam', 'salon')",7
"('global', 'news')",7
"('golly', 'gee')",7
"('good', 'eats')",7
"('good', 'harbor')",7
"('goodness', 'gracious')",7
"('gorgeous', 'morning')",7
"('grads', 'welcome')",7
"('grand', 'casino')",7
"('grand', 'marais')",7
"('grand', 'targhee')",7
"('grand', 'trunk')",7
"('grange', 'ave')",7
"('great', 'band')",7
"('great', 'blue')",7
"('great', 'canadian')",7
"('great', 'diamond')",7
"('great', 'looking')",7
"('great', 'notion')",7
"('great', 'rewards')",7
"('great', 'shoot')",7
"('grey', 'day')",7
"('groveland', 'neighborhood')",7
"('guetta', 'featuring')",7
"('gull', 'lake')",7
"('guy', 'ale')",7
"('guy', 'ipa')",7
"('hair', 'styling')",7
"('halcott', 'center')",7
"('hannon', 'north')",7
"('happening', 'today')",7
"('hard', 'sun')",7
"('hazel', 'dell')",7
"('hazy', 'ipa')",7
"('heady', 'topper')",7
"(""heath's"", 'supermarket')",7
"('hello', 'sunshine')",7
"('henley', 'bluewater')",7
"('hiawatha', 'residence')",7
"('hill', 'bowl')",7
"('hill', 'hindu')",7
"('hill', 'state')",7
"('hockey', 'player')",7
"('hockey', 'tournament')",7
"(""hodding's"", 'folly')",7
"('horsetail', 'falls')",7
"('hour', 'shifts')",7
"('humber', 'boulevard')",7
"('ian', 'macdonald')",7
"('icehouse', 'mpls')",7
"('icu', 'per')",7
"('image', 'captured')",7
"('imbibe', 'bottle')",7
"('indian', 'cuisine')",7
"('indian', 'grv')",7
"('indian', 'lake')",7
"('info', 'mngt')",7
"('initiate', 'work')",7
"('inn', 'steakhouse')",7
"('instagram', 'page')",7
"('install', 'specialist')",7
"('intermediate', 'java')",7
"('international', 'plaza')",7
"('interstate', 'brg')",7
"('interventional', 'radiologic')",7
"('investigate', 'stabbing')",7
"('irish', 'jig')",7
"('isilon', 'operating')",7
"('island', 'mix')",7
"('islands', 'region')",7
"(""it's"", 'perfect')",7
"('izakaya', 'edokko')",7
"('japanese', 'bbq')",7
"('jay', ""furr's"")",7
"('jenny', 'said')",7
"('jersey', 'state')",7
"('jobers', 'jaunt')",7
"('john', 'boyd')",7
"('josh', 'pyke')",7
"('kappa', 'sigma')",7
"('kellogg', 'blvd')",7
"('kentucky', 'bourbon')",7
"('killington', 'peak')",7
"('kindred', 'first')",7
"('knapp', 'charter')",7
"('koo', 'ymca')",7
"('kortright', 'centre')",7
"('labatt', 'blue')",7
"('lac', 'leamy')",7
"('lac', 'vietnamese')",7
"('lair', 'skatepark')",7
"('lake', 'channel')",7
"('lake', 'community')",7
"('lake', 'delton')",7
"('lake', 'inez')",7
"('lake', 'luzerne')",7
"('lake', 'panorama')",7
"('lamb', 'shank')",7
"('landing', ""farmers'"")",7
"('landscape', 'jan')",7
"('largest', 'selection')",7
"('lauretta', ""jean's"")",7
"('leaf', 'clover')",7
"(""lesher's"", 'diecasts')",7
"('level', 'event')",7
"('lewis-mcchord', 'main')",7
"('lic', 'practical')",7
"('life-changing', 'magic')",7
"('light', 'volume')",7
"('like', 'royalty')",7
"('link', 'teletriage')",7
"('liquor', 'lounge')",7
"('little', 'sneak')",7
"('little', 'vintage')",7
"('logo', 'pullover')",7
"('lolo', 'boutique')",7
"('lone', 'peak')",7
"('long', 'days')",7
"('look', ""what's"")",7
"('looking', 'south')",7
"('love', 'exploring')",7
"('low', 'back')",7
"('lower', 'simcoe')",7
"('lower', 'spadina')",7
"('lowerys', 'place')",7
"('lpn', 'float')",7
"('lummi', 'island')",7
"('macalester', 'groveland')",7
"('macewan', 'hall')",7
"('maine', 'mead')",7
"('managed', 'services')",7
"('management', 'relief')",7
"('management', 'senior')",7
"('manitoba', 'electrical')",7
"('manual', 'boring')",7
"('many', 'cool')",7
"('marjory', 'ave')",7
"('material', 'distribution')",7
"('maternal', 'fetal')",7
"('medieval', 'times')",7
"('memorial', 'centre')",7
"('merchandise', 'team')",7
"('merchandising', 'rep')",7
"('michael', 'applebaum')",7
"('microsoft', 'network')",7
"('migos', 'featuring')",7
"('mike', 'lowerys')",7
"('milestone', 'birthday')",7
"('millbrook', 'vineyards')",7
"('millennials', 'identify')",7
"('millennium', 'falcon')",7
"('mini', 'weave')",7
"('modeling', 'data')",7
"('modist', 'brewing')",7
"('monday', 'areas')",7
"('monello', 'cucina')",7
"('mongolia', 'grill')",7
"('monks', 'taproom')",7
"('month', 'contract')",7
"('morning', 'breakfast')",7
"('morning', 'snuggles')",7
"('morning', 'views')",7
"('morning', 'walks')",7
"('mount', 'allison')",7
"('mountain', 'america')",7
"('mph', 'east')",7
"('mph', 'east-northeast')",7
"('muzic', 'empire')",7
"('muzik', 'clubs')",7
"('muzik', 'group')",7
"('myers', 'field')",7
"('myrtle', 'edwards')",7
"('naked', 'city')",7
"('nat', 'bailey')",7
"('nature', 'walk')",7
"('nautilus', 'plus')",7
"('nazila', 'couture')",7
"('near', 'montreal')",7
"('neonatal', 'intensive')",7
"('network', 'engineering')",7
"('neuro', 'telemetry')",7
"('new', 'additions')",7
"('new', 'brew')",7
"('new', 'comics')",7
"('new', 'glarus')",7
"('new', 'ladies')",7
"('new', 'painting')",7
"('new', 'romantics')",7
"('new', 'shirt')",7
"('new', 'wall')",7
"('nicu', 'registered')",7
"('nike', 'shoes')",7
"('norbert', 'college')",7
"('north', 'raccoon')",7
"('northern', 'pines')",7
"('northwest', 'rodarama')",7
"('notre', 'nouveau')",7
"('novabus', 'lfs')",7
"('nuggets', 'nuggets')",7
"('oaks', 'mall')",7
"('ocean', 'blue')",7
"('octopus', 'wants')",7
"('old', 'hwy')",7
"('oly', 'underground')",7
"('olympic', 'peninsula')",7
"('omni', 'king')",7
"('ompa', 'annual')",7
"('on-call', 'associate')",7
"('one', 'foods')",7
"('one', 'missisauga')",7
"('opened', 'garbage')",7
"('opp', 'say')",7
"('organic', 'cotton')",7
"('owen', 'beach')",7
"('padi', 'divemaster')",7
"('pain', 'clinic')",7
"('pan', 'pacific')",7
"('pan', 'roasted')",7
"('papa', ""murphy's"")",7
"('papercakes', 'pretty')",7
"('paraffin', 'treatments')",7
"('parson', 'james')",7
"('part', 'deux')",7
"('part-time', 'mechatronics')",7
"('part-time', 'microsoft')",7
"(""pat's"", 'day')",7
"('patient', 'dining')",7
"('patient', 'experience')",7
"('paul', 'ryan')",7
"('paula', 'gamble')",7
"('peaks', 'resort')",7
"('pediatric', 'emergency')",7
"('pelican', 'lake')",7
"('perfect', 'ending')",7
"('perfect', 'sunday')",7
"('perpich', 'center')",7
"('persian', 'new')",7
"('pew', 'pew')",7
"(""pewit's"", 'nest')",7
"('pharmacy', 'tech-certified')",7
"('pho', 'robson')",7
"('pic', 'taken')",7
"('pine', 'hill')",7
"('pine', 'state')",7
"('pirate', ""jim's"")",7
"('placid', 'olympic')",7
"('plan', 'featuring')",7
"('planet', 'express')",7
"('please', 'note')",7
"('pleasure', 'helping')",7
"('poached', 'eggs')",7
"('point', 'floating')",7
"('point', 'resort')",7
"('polish', 'hall')",7
"('postal', 'sub-station')",7
"('potential', 'lab')",7
"('pour', 'vous')",7
"('prairie', 'high')",7
"('prairie', 'townhouses')",7
"('pretty', 'things')",7
"('privatbrauerei', 'ayinger')",7
"('pro', 'shops')",7
"('proclaiming', 'april')",7
"('products', 'updated')",7
"('promposal', 'photo')",7
"('proservices', 'construction')",7
"('psychiatric', 'unit')",7
"('pta', 'physical')",7
"('puedes', 'pedir')",7
"('pyramid', 'scheme')",7
"('qdoba', 'mexican')",7
"('queen', 'casino')",7
"('qui', 'nous')",7
"('qui', 'ont')",7
"('quick', 'bite')",7
"('raccoon', 'river')",7
"('radioactive', 'studios')",7
"('rae', 'jepsen')",7
"('raff', 'aka')",7
"('rain', 'saturday')",7
"('rainbow', 'flag')",7
"('rainy', 'sunday')",7
"('randy', 'crawford')",7
"('raspberry', 'banana')",7
"('ray', 'lamontagne')",7
"('recalled', 'due')",7
"('receiving', 'team')",7
"('recording', 'session')",7
"('red', 'wagon')",7
"('referral', 'center')",7
"('regional', 'transit')",7
"('relexology', 'treatment')",7
"('rep', 'flt')",7
"('reports', 'tstm')",7
"('residential', 'recycling')",7
"('resolution', 'honoring')",7
"('resolution', 'relating')",7
"('resource', 'client')",7
"('resource', 'registered')",7
"('retail', 'account')",7
"('retail', 'merchandise')",7
"('review', 'specialist')",7
"('rewards', 'program')",7
"('ridge', 'trail')",7
"('ridgedale', 'center')",7
"('ristorante', 'italiano')",7
"('river', 'floodway')",7
"('rivertown', 'crossings')",7
"('roasted', 'carrots')",7
"('rocky', 'view')",7
"('rodarama', 'rod')",7
"('roehampton', 'ave')",7
"('roncesvalles', 'avenue')",7
"('rosary', 'cathedral')",7
"('ross', 'pkwy')",7
"('ruby', 'beach')",7
"('run', 'ski')",7
"('ryerson', 'ave')",7
"('sabres', 'game')",7
"('sailors', 'take')",7
"('saint', 'anselm')",7
"('saint-luc', 'apartments')",7
"('salon', 'services')",7
"('samesun', 'backpackers')",7
"('samsung', 'merchandising')",7
"('sanctuary', 'events')",7
"('saskatchewan', 'apartments')",7
"('sault', 'saint')",7
"('savory', 'downtown')",7
"('schwalbe', 'graze')",7
"('sciences', 'centre')",7
"('score', 'athletics')",7
"('scotia', 'plaza')",7
"('sea', 'life')",7
"('seasonal', 'cashiers')",7
"('section', 'chief')",7
"('seneca', 'hill')",7
"('senior', 'cost')",7
"('senior', 'electronics')",7
"('senior', 'risk')",7
"('sex', 'assault')",7
"('shakira', 'featuring')",7
"(""shea's"", 'performing')",7
"('shear', 'designs')",7
"('sheeps', 'barrel')",7
"('shelborne', 'avenue')",7
"('shellac', 'mani')",7
"('shenendehowa', 'high')",7
"('shine', 'bright')",7
"('side', ""mario's"")",7
"('sigma', 'alpha')",7
"('single', 'leg')",7
"('situation', 'brewing')",7
"('sized', 'hail')",7
"('ski', 'hill')",7
"('skilled', 'trades')",7
"('sleep', 'technologist')",7
"('smoke', 'visible')",7
"('snap', 'chat')",7
"('sno', 'isle')",7
"('snow', 'king')",7
"('sobre', 'los')",7
"('source', 'ministries')",7
"('south', 'arbor')",7
"('south', 'water')",7
"('southbound', 'entrance')",7
"('southland', 'dog')",7
"('spa', 'state')",7
"('specialist', 'millwork')",7
"('specialist', 'plumbing')",7
"('specialist', 'proservices')",7
"('spectrum', 'retail')",7
"('spicey', 'pickle')",7
"('spyhouse', 'coffee')",7
"('squirrel', 'lager')",7
"('sse', 'gorham')",7
"('standing', 'room')",7
"('state', 'biscuits')",7
"('status', 'creekside')",7
"('status', 'wizard')",7
"('steven', 'curtis')",7
"('still', 'dreaming')",7
"('stop', ""believin'"")",7
"('storm', 'stella')",7
"('students', 'connect')",7
"('study', 'finds')",7
"('stumptown', 'coffee')",7
"('summer', 'resort')",7
"('summer', 'round')",7
"('sun', 'peaks')",7
"('sun', 'valley-river')",7
"('super', 'one')",7
"('surg', 'float')",7
"('surgery', 'clinic')",7
"('surgical', 'intensive')",7
"('surgical', 'registered')",7
"('surgical', 'technologist-ripon')",7
"('svc', 'asst')",7
"('sweater', 'weather')",7
"('taco', 'pedaler')",7
"('tacos', 'chukis')",7
"('tag', 'someone')",7
"('tapps', 'pkwy')",7
"('targhee', 'resort')",7
"('tasting', 'classes')",7
"('tasting', 'event')",7
"('tattoo', 'muzik')",7
"('team', 'cdl')",7
"('team', 'intro')",7
"('terra', 'commons')",7
"('terry', 'fox')",7
"('thacher', 'state')",7
"('third', 'avenue')",7
"('thom', 'bargen')",7
"('thomas', 'rhett')",7
"('thousand', 'islands')",7
"('three', 'creeks')",7
"('three', 'left')",7
"('thunderbirds', 'hockey')",7
"('thursday', 'light')",7
"('tie', 'dye')",7
"('tier', 'expressway')",7
"('tipp', 'hill')",7
"(""today's"", 'view')",7
"('tonic', 'lounge')",7
"('top', 'hat')",7
"('torontosign', 'shines')",7
"('total', 'rewards')",7
"('tote', 'bags')",7
"('tough', 'day')",7
"('towne', 'square')",7
"('towns', 'deputy')",7
"('traditional', 'irish')",7
"('trap', 'door')",7
"('trent', 'hills')",7
"('triage', 'teleservices')",7
"('tropical', 'ipa')",7
"('true', 'blue')",7
"(""trump's"", 'budget')",7
"(""trump's"", 'proposed')",7
"('tryon', 'creek')",7
"('tstm', 'wnd')",7
"('tuckaway', 'tavern')",7
"('tuesday', 'tasting')",7
"('tutta', 'bella')",7
"('twist', 'braids')",7
"('uber', 'today')",7
"('ugly', 'mug')",7
"('unique', 'one')",7
"('united', 'methodist')",7
"('upper', 'canada')",7
"('utc', 'hail')",7
"('valley', 'ski')",7
"('valley-river', 'run')",7
"('value', 'village')",7
"('vanguard', 'charter')",7
"('varsity', 'pizza')",7
"('vault', 'associate')",7
"('veggie', 'burger')",7
"('venez', 'nous')",7
"('via', 'caps')",7
"('victory', 'blvd')",7
"('view', 'blvd')",7
"(""vincenzo's"", 'speak')",7
"('violet', 'hill')",7
"('voir', 'les')",7
"('vous', 'avez')",7
"('waconia', 'brewing')",7
"('waterfront', 'centre')",7
"('waterpark', 'resort')",7
"(""we're"", 'kicking')",7
"('wealth', 'expo')",7
"('weather', 'brewing')",7
"('wednesday', 'jam')",7
"('weekend', 'family')",7
"('weeknd', 'featuring')",7
"('west', 'high')",7
"('west', 'humber')",7
"('wet', 'snow')",7
"('willband', 'creek')",7
"('william', 'cragg')",7
"('willow', 'heights')",7
"('winning', 'people')",7
"(""winston's"", 'pub')",7
"(""women's"", 'day')",7
"(""women's"", 'hockey')",7
"(""women's"", 'leadership')",7
"(""won't"", 'harm')",7
"('world', 'championship')",7
"('world', 'comicon')",7
"('world', 'featuring')",7
"('xtreme', 'xtensions')",7
"('yellow-headed', 'blackbird')",7
"('absolute', 'pleasure')",8
"('access', 'services')",8
"('achieve', 'charter')",8
"('admitting', 'monitor')",8
"('african', 'amber')",8
"('ahc', 'beyond')",8
"(""ain't"", 'messin')",8
"('albert', 'apartments')",8
"('alchemist', 'welcome')",8
"('alex', 'jones')",8
"('alibi', 'pub')",8
"(""alsheikh's"", 'residence')",8
"('alverno', 'early')",8
"('amazing', 'lunch')",8
"('amazing', 'post-workshop')",8
"('amazing', 'trip')",8
"('amazon', 'doppler')",8
"('andreafryett', 'dancing')",8
"('andrew', 'mcmahon')",8
"('anniversary', 'dinner')",8
"('another', 'gorgeous')",8
"('another', 'quick')",8
"('another', 'sunday')",8
"('apres', 'ski')",8
"('arcaro', 'boxing')",8
"('arm', 'day')",8
"('associate', 'part')",8
"('ave', 'north')",8
"('avocado', 'toast')",8
"('back', 'end')",8
"('backyard', 'bbq')",8
"('banff', 'gondola')",8
"('bariatric', 'surgery')",8
"('base', 'lewis-mcchord')",8
"('bean', 'coffee')",8
"('beef', 'short')",8
"('beer', 'float')",8
"('belding', 'high')",8
"('belgian', 'waffle')",8
"('bells', 'corners')",8
"('beltline', 'trl')",8
"('berkshire', 'section')",8
"('bernard', 'avenue')",8
"('berry', 'dies')",8
"('betty', 'ann')",8
"('big', 'congrats')",8
"('bike', 'trail')",8
"('billets', 'dispo')",8
"('bishop', 'avenue')",8
"('black', 'ale')",8
"('black', 'cherry')",8
"('black', 'hill')",8
"('black', 'husky')",8
"('blocking', 'right')",8
"('blue', 'bird')",8
"('blue', 'bridge')",8
"('bmo', 'centre')",8
"(""bob's"", 'wants')",8
"('bodies', 'apparel')",8
"('boeing', 'access')",8
"('bon', 'vendredi')",8
"('bootz', 'saloon')",8
"('bottomless', 'brewing')",8
"('boulevard', 'west')",8
"('boy', 'pants')",8
"('boyne', 'mountain')",8
"(""bradford's"", 'back')",8
"('brandt', 'muscle')",8
"('breakfast', 'event')",8
